Bowl,Date,Winner,Played,Play-in,Quarterfinal,Semi,Natty
Alamo,2024-12-28,BYU,TRUE,FALSE,FALSE,FALSE,FALSE
Austin,2024-12-21,Clemson,TRUE,TRUE,FALSE,FALSE,FALSE
Beaver,2024-12-21,Penn State,TRUE,TRUE,FALSE,FALSE,FALSE
Citrus,2024-12-31,Illinois,TRUE,FALSE,FALSE,FALSE,FALSE
Cotton,2025-01-10,,FALSE,FALSE,FALSE,TRUE,FALSE
Fiesta,2024-12-31,Penn State,TRUE,FALSE,TRUE,FALSE,FALSE
Horseshoe,2024-12-21,Ohio State,TRUE,TRUE,FALSE,FALSE,FALSE
Natty,2025-01-20,,FALSE,FALSE,FALSE,FALSE,TRUE
Orange,2025-01-09,,FALSE,FALSE,FALSE,TRUE,FALSE
Peach,2025-01-01,,FALSE,FALSE,TRUE,FALSE,FALSE
PopTarts,2024-12-28,Iowa State,TRUE,FALSE,FALSE,FALSE,FALSE
ReliaQuest,2024-12-31,Alabama,TRUE,FALSE,FALSE,FALSE,FALSE
Rose,2025-01-01,,FALSE,FALSE,TRUE,FALSE,FALSE
SouthBend,2024-12-20,Notre Dame,TRUE,TRUE,FALSE,FALSE,FALSE
Sugar,2025-01-01,,FALSE,FALSE,TRUE,FALSE,FALSE
